1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61
0.00899632470048311	0.0850502608633363	0.0	0.0	0.0	0.0	0.0	0.0037058621148485	0.0	0.021525544560329304	0.0	0.00035917357903313997	0.026758451965316916	0.06364996967948812	0.0	0.0	0.08306816958405427	0.0	0.03545359577680438	0.0	0.0	0.0	0.011175152650659794	0.030346272253900977	0.0149399828269669	0.0	0.036573609289361514	0.027361870787219782	0.01754718082726949	0.0	0.0	0.02502924396407209	0.0	0.0	0.0	0.0	0.0	0.04252045891740237	0.0	0.0052244013211487335	0.0	0.041732604784851024	0.030649574890821332	0.01789389487437941	0.014301052471816325	0.0012711056382273703	0.05771700980736943	0.0	0.05666399011476751	0.0	0.0	0.06928482035209485	0.03979726155673576	0.06728396628850282	0.0	0.001417796122110634	0.0	0.0	0.0	0.06270139743662782	0.0	
0.04629592213390296	0.01738026858304752	0.0	0.0	0.04748640054695386	0.0595679285883449	0.0	0.004850370650997128	0.04465930035189605	0.06103592706668671	0.0	0.019273211653307122	0.0	0.009602811791917009	0.05146807998240832	0.0	0.0	0.0	0.0	0.0	0.01056384936611827	0.036401526451110076	0.0	0.0	0.0	0.019297162579081772	0.0	0.0	0.031516851743766235	0.035498200448717016	0.0	0.02314299440352683	0.01075382042670355	0.003106315923729224	0.014809032083497575	0.10522163935067018	0.0	0.05037107431746137	0.008577793527528877	0.018335005477329646	0.0	0.007490752571627331	0.00019526937140270582	0.055259943789542625	0.0	0.044600145181632585	0.0	0.077901087635051	0.0	0.0	0.0	0.018262293367039266	0.021189575174567796	0.0	0.0	0.02115351783343442	0.0	0.0	0.0	0.024731927626999977	0.0	
0.02969209854650244	0.0	0.0591135367485099	0.029908879785148963	0.007870311761225374	0.006871504337537782	0.043565266872206465	0.0	0.0	0.03320121187322645	0.10131096089605629	0.0	0.0	0.002431317292679707	0.0	0.0	0.02287237857308995	0.0	0.042650455718776924	0.0019086038761472713	0.019323540721882866	0.002507131838015369	0.0	0.01627096190521889	0.05368319102498261	0.0	0.002986714900507981	0.0	0.028525017437634016	0.0	0.0	0.06208217670867405	0.05482010158364358	0.0	0.05526199930000531	0.0	0.006412503651807843	0.0	0.0	0.05388979181038125	0.0	0.06854232073741709	0.03983262157447004	0.04598398086125853	0.0	0.0	0.0	0.006371594683428867	0.0	0.0	0.0	0.0	0.01809731453494325	0.0	0.0	0.0	0.0	0.06416443143069174	0.0	0.0	0.019848079013929373	
0.001708462511156292	0.027466449830206515	0.05692424902787028	0.006045016793471904	0.012266055748173523	0.04423088918495959	0.0	0.0	0.0	0.0	0.0	0.0	0.06415188335462103	0.0	0.09443121051851394	0.004656080835549113	0.0	0.0	0.0	0.0	0.0	0.0	0.03731354908572836	0.0	0.0007752007704818614	0.03661577639949652	0.03206426438316015	0.03775090008688443	0.0	0.0	0.0	0.0368769922528076	0.0	0.039652922039762284	0.0	0.0	0.0	0.0	0.03244710570296798	0.06199399114863624	0.0	0.0	0.04309830602557371	0.0	0.006845955797785419	0.0	0.026623447670632985	0.0	0.03978601898526185	0.0	0.017881854568675835	0.0475606453949289	0.018259236356009883	0.01770750910296041	0.0	0.0	0.08260250800600238	0.07226351841772136	0.0	0.0	0.0	
0.015263687936553656	0.0	0.015581528371512797	0.026528019680601776	0.0	0.03415878935165866	0.022086145438505397	0.0	0.0	0.01648310922967453	0.05231699452586495	0.009113015099531089	0.03464769001461139	0.006921778423248275	0.01430335002647402	0.0	0.07270400677199937	0.011105738095311105	0.0028467041794718547	0.021771526665623035	0.008368287237340087	0.0	0.0	0.0009535502881199944	0.0	0.0	0.0	0.0068321388077107114	0.0	0.0	0.027314855564320083	0.038787037074360584	0.04644148515996895	0.0	0.0	0.0	0.0	0.0075590896822195835	0.02264707603400617	0.0	0.0	0.06409113414076875	0.0	0.011367552940864094	0.03335375899268286	0.0	0.0	0.02400755390359684	0.0	0.0	0.05815076953124299	0.008034875508148012	0.018049432194944634	0.004967070679652622	0.08367141735526208	0.01213323879965845	0.008600700373018296	0.04278346568339124	0.03177030901692306	0.08428311722115817	0.0	
0.0	0.009975668664856817	0.02720119182169553	0.047416708382819944	0.0	0.0	0.0	0.0220984807062723	0.0	0.0	0.0	0.0	0.0	0.03445946132948897	0.024198448440716284	0.0	0.1035628939387885	0.023871136876502365	0.0	0.05228254350167401	0.0071534093057483055	0.034926648243870054	0.0	0.0	0.0	0.00175983652150433	0.0	0.016088186309594597	0.04699291204209881	0.0	0.052746571672090785	0.0	0.0	0.0	0.0	0.073851736509457	0.0	0.07365376750098905	0.0	0.0	0.0017910097141656028	0.0	0.004206711522137059	0.013189984414768438	0.0508387026248546	0.0	0.010773711741834098	0.06447017701372482	0.01125823991759328	0.0	0.03449827979387169	0.03934358723124268	0.00790328857667944	0.0	0.0	0.0	0.029985096642539028	0.0	0.0795016090384215	0.0	0.0	
0.0	0.021217860660701325	0.0	0.0657592169569292	0.0	0.06937664563069339	0.053392453677189824	0.01497777350829129	0.0	0.0	0.0	0.033131311706478504	0.031121086131067836	0.03492062570050798	0.09650830015215463	0.007328190234753245	0.019430180368238358	0.041005797742128564	0.0	0.0	0.0	0.028153394273139294	0.0	0.020633865737368914	0.0	0.0	0.0	0.061366368490478246	0.0	0.047992926541178614	0.0	0.06425814871487105	0.0	0.0	0.019149287710393224	0.010919289248756901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12038457234398235	0.08800071572875157	0.0	0.0	0.0	0.0	0.0	0.023026617672008743	0.0151990374781746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012746333591762258	
0.02266493406143602	0.0	0.0	0.0	0.061269134074129365	0.06258912302184926	0.013977537372521772	0.0	0.0	0.0	0.0	0.060434927245038884	0.0	0.008364463610290834	0.0015594373158002882	0.0	0.07780674492566172	0.0	0.048921752642940027	0.06161164824416097	0.0	0.04282676141975102	0.0	0.0	0.02774823254099892	0.0	0.05209350185542299	0.04435901648960159	0.0	0.00019873285893480107	0.020526002096985112	0.0	0.0	0.0	0.0	0.028789257918988155	0.0632342898146835	0.019897492781434167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006984313565574379	0.0	0.0	0.07502381274453872	0.03420724523411378	0.023476395358592646	0.0	0.01091703123426384	0.0	0.05773594674871152	0.0	0.006222795470826244	0.0	0.04014614804023421	0.004576198941661045	0.021837122370854167	
0.0	0.010423860156567601	0.02105490026770554	0.0	0.04470886369954722	0.0	0.031073439236967575	0.0005496829198951196	0.0	0.0	0.03333903622109051	0.0	0.0	0.020160860390423196	0.0	0.08549152318622318	0.0	0.051823195719613545	0.0	0.0	0.0	0.025755219129459855	0.055652295360224494	0.0010911380857443688	0.0028059553949395387	0.025670064606024445	0.014657655146568228	0.0	0.0	0.0	0.0	0.009947150844214438	0.041753815013066416	0.023270975822628052	0.0	0.0	0.0	0.13624050245799535	0.014274045035417569	0.0	0.005351786763700398	0.0	0.0	0.022432144146837467	0.06121684581596419	0.01838629905992729	0.0	0.007633726508582049	0.0	0.0	0.02131288777612811	0.0	0.0	0.0	0.06860886382497683	0.024379542185116027	0.044721224946643816	0.057916736466543876	0.0	0.0	0.018295763811263886	
0.0	0.045766812793457	0.0	0.04653709198609034	0.0	0.0076456268782272	0.08167516494975191	0.015037074750208344	0.0013869021150633202	0.0	0.031719411412132796	0.0	0.0	0.00045777377794720955	0.006254623454165923	0.0203386474841737	0.0	0.015343757060144033	0.024890362876037683	0.027325410358808852	0.0	0.028795075441235184	0.0004086523188425425	0.0	0.06921351977586225	0.017363330598353523	0.0	0.00699426479678664	0.0	0.0	0.0	0.0	0.008902434623725652	0.0	0.07191779021295519	0.0	0.049760806163689913	0.05915086338663884	0.01879511656660857	0.0	0.010239799936097083	0.026898808148104265	0.0	0.05262013506178235	0.0	0.007757127851168759	0.0	0.04307663769567961	0.010791683224410459	0.0	0.021122417104683443	0.0472568831876414	0.0	0.05133184362355798	0.04520354001764305	0.0	0.0009831453573844507	0.0060590408000690725	0.0	0.0	0.020978424210871368	
0.007683178029271725	0.0	0.0	0.0	0.0	0.05205984114899561	0.0	0.06655549591989181	0.0	0.0	0.0	0.05560009497951236	0.02696489042630696	0.0	0.04782336293217658	0.0284202339393146	0.026549720342596474	0.0	0.06722745129258638	0.01058226374547979	0.05711513448097031	0.0	0.0	0.007701358366469653	0.0	0.07434445374513142	0.0	0.06857468552902067	0.026657088790530515	0.03677508604546986	0.0	0.0	0.0	0.04468759844341988	0.0386111750098737	0.0	0.0	0.018340868083058036	0.0053140046617554644	0.020345124273976483	0.0	0.0	0.0	0.0	0.006611371701181748	0.06035084461093185	0.03028114404847466	0.0	0.05841608226306451	0.0	0.005848934047515197	0.0	0.002025683427249003	0.0	0.008393489436578257	0.0	0.0	0.0	0.0	0.04013934027919652	0.0	
0.0	0.0	0.01871526078347188	0.036471193235273675	0.0	0.0	0.046659518236236486	0.0	0.0	0.0	0.0	0.0	0.031059279046905246	0.018100397364919005	0.017933891808679575	0.08832913383349891	0.0	0.0	0.1054363491494158	0.018947933162720188	0.007887813567570866	0.0	0.07914650683073084	0.0	0.0	0.0	0.0	0.0033614939199298707	0.04387264425842107	0.0	0.0	0.0	0.01696560181601091	0.036474438577216606	0.009579756276454509	0.013254189433286207	0.0	0.0	0.0	0.06379730475080451	0.06006934385751484	0.019937769895252005	0.0	0.037360009139546096	0.0	0.017211618283783692	0.02711648685395953	0.023802036689529172	0.0	0.02593685662942233	0.006223777370393378	0.0029357553441090594	0.0	0.03452651685827388	0.0	0.055989810952062326	0.0	0.032897312074607596	0.0	0.0	0.0	
0.0	0.0	0.019268296253118267	0.040144240232567616	0.03133931042108421	0.0	0.018337023258291313	0.0020395733665904423	0.006413082720503326	0.0119497405399177	0.055944837668904346	0.0	0.06944632911863341	0.0	0.0	0.01502060252384874	0.08732481360090846	0.018864092777563807	0.09650132489682972	0.009786178307524028	0.0	0.0	0.060229302808939914	0.0	0.0	0.014720038782059746	0.022591589951552395	0.0	0.02454767372907732	0.0	0.053010023892699897	0.0	0.0	0.05651637952049912	0.0	0.0	0.03901360973267878	0.0	0.0	0.02013637122800536	0.0	0.0	0.0014704008336131364	0.039302237155160194	0.0	0.0	0.0	0.0	0.016630569439735066	0.02534092861566147	0.004491970332471524	0.022710321883438484	0.002152481794668063	0.055726334316455454	0.030110540122222706	0.0	0.0	0.0	0.009032711316596888	0.019887068858179174	0.0	
0.0	0.01798755401995732	0.0	0.05291761418039557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05900098844784897	0.0	0.03140190914697902	0.0	0.0	0.0	0.05965710758237765	0.0	0.021902427129055064	0.0	0.0	0.0	0.0	0.04850535145907394	0.029425157433611855	0.0	0.06453272376300134	0.0768168016554721	0.0	0.0	0.010798005339420168	0.02172528125386998	0.013639796115765745	0.0	0.02530066724905685	0.04950061926684089	0.029074716843308257	0.0	0.021644519079896965	0.04392248209668948	0.0	0.0	0.012486293921799878	0.007499393328986944	0.02120924823775843	0.0	0.02515713998627616	0.0072878217134107	0.02526323638874954	0.0057935925481655106	0.05480088136071899	0.009332074264319147	0.05759414065849845	0.04358595237455044	0.02411200713792692	0.0	0.014965247347850688	0.013159248668367296	0.0	0.0	
0.0	0.0	0.033267852709429536	0.0	0.04971087814040181	0.06997503684377523	0.03162731920575103	0.006378310064155386	0.01829484727309043	0.0	0.0	0.0	0.0	0.03300917180265923	0.04516153454920983	0.00021566543049948952	0.06676914410933527	0.05754402671165102	0.013873446062976235	0.038263060789477533	0.06872831659737239	0.021445298622947154	0.05219898324452136	0.0	0.0	0.0	0.00671046876581771	0.02362978585077543	0.004173219498889424	0.0	0.01002872247084856	0.020774448531717508	0.043954777620566945	0.0012606846050209626	0.0	0.04275267446862799	0.0	0.020413634919449464	0.0	0.014538785376348149	0.0	0.0	0.0	0.0	0.0	0.0	0.060805409538176626	0.053399954804658284	0.0	0.0	0.041823383786195836	0.036814700964538885	0.0	0.0	0.0	0.012456456641115433	0.0	0.0	0.0	0.0	0.0	
0.0	0.003109069904545773	0.023919346075994993	0.04655990820757686	0.0	0.0	0.0463158207528685	0.030278318156574422	0.0	0.0	0.0018186219823479754	0.029530913864575577	0.02634539517094475	0.0	0.01690265059598116	0.02320276578203202	0.017726287451761902	0.0	0.0	0.0	0.05014966152280031	0.0	0.0	0.038822538963955676	0.0	0.022556828646215055	0.0	0.0064676929333333175	0.03232255401497502	0.013362283132903151	0.0	0.04433169624952177	0.0	0.02391984887941191	0.06710131352912835	0.022966316320381115	0.046458351034116566	0.03323349618151452	0.008019840160572098	0.0	0.035235175177764755	0.02860698550757203	0.0009229540833776932	0.004110641031599165	0.014596369975902761	0.04066027289241689	0.0	0.004348909643682771	0.0	0.04052284760124385	0.01743698572690641	0.0	0.05156935137544152	0.0	0.0	0.0059555838223827135	0.02280738101546225	0.0470925999965161	0.0	0.0	0.010712422635698212	
0.0	0.0	0.0	0.0	0.04799959317200774	0.028887063123142424	0.0	0.036568320812333986	0.0	0.0	0.00610484056591772	0.032296814032832105	0.0	0.0	0.03418489358661475	0.03884397563950445	0.0	0.030096797809735995	0.0	0.0	0.008985474755997733	0.01679355636553508	0.02626761169702578	0.0	0.014699135413915654	0.0	0.0673684562299395	0.02870300888602045	0.0	0.00932808811111926	0.04746492673090408	0.0	0.037850625583291976	0.06731375909948766	0.0	0.07783679097441733	0.0	0.0	0.0	0.018416018498443265	0.01131065767853536	0.016912634454635075	0.0015867215830602977	0.0	0.035918482458179156	0.0	0.0	0.037728600111581016	0.0	0.03582025316643259	0.0	0.0	0.025157331488736483	0.03166407399209964	0.0	0.015915311319944867	0.04117012964576987	0.019885601577583813	0.0012210356860981322	0.04969941574915642	0.0	
0.06487336940109877	0.028896604802792648	0.0	0.0	0.0	0.0	0.014704633486226566	0.0	0.0	0.0	0.0	0.031225566711628225	0.0	0.0	0.0216532211564429	0.008146488159653001	0.0	0.004186929359730341	0.0023355185718357705	0.0	0.0	0.006545140626823026	0.010835611115758577	0.003596931241012606	0.0	0.06270151079451963	0.0	0.07667559647128909	0.0	0.016588993410171775	0.0	0.0	0.012011754803405085	0.0	0.0	0.06432610611749102	0.11151905507301417	0.06630789605271206	0.011544611197273319	0.05660990945680819	0.0	0.037807315364919436	0.0	0.0	0.0	0.005367373653210121	0.0	0.0	0.0020801937520416283	0.020001033628124824	0.0	0.04711057822448995	0.0	0.011427646147034478	0.004280319860019355	0.024599048873614256	0.05080030105430921	0.0374223410807369	0.04191662901364982	0.037562425795720514	0.004339345542442455	
0.0	0.03892293777742352	0.015648971089029365	0.0	0.04163605865123757	0.0	0.0	0.0	0.024162834832997648	0.0	0.0	0.0316113619778855	0.037617593750018545	0.010537439651552008	0.0	0.060109494142169914	0.0282001433052429	0.0	0.0	0.017389995739339328	0.009344284373227674	0.08968916602130454	0.005354037067495526	0.0	0.0	0.03716508921815112	0.0	0.0	0.01675402121413078	0.02971830491013056	0.041740003171709165	0.00017315558662783637	0.0	0.03435894675328525	0.0	0.02178689957910806	0.09098831040970469	0.0	0.0	0.0	0.0	0.0	0.0	0.0004156646034263169	0.0	0.05770274335180926	0.0	0.026550298658459485	0.0	0.0	0.018329204937471266	0.0	0.018384118309219884	0.019948685004013013	0.0	0.053279873879187596	0.0	0.0	0.0	0.0	0.12248036203464183	
0.060666003844063426	0.0	0.012617519483605651	0.0	0.07268226282147257	0.0	0.0	0.0115227073810113	0.0	0.05637394275873021	0.12981296842458076	0.0	0.014999039101821295	0.016837322946469432	0.0	0.0	0.015294797299237441	0.0	0.05441500923595427	0.0	0.0	0.012625520261412221	0.06320443700939402	0.0	0.0	0.011417201413366418	0.023919720683003524	0.0	0.0	0.024515513541017577	0.06190940724325803	0.0	0.014215137291537913	0.006665461106706703	0.011996555482349288	0.0	0.0	0.0	0.07916531672726203	0.04244446503004953	0.06359986199447357	0.0	0.0	0.0063360733539219675	0.0	0.08433135470774253	0.0	0.0	0.0	0.04843240085755838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.01440984080393636	0.0	0.028301742263604875	0.0009780736502623128	0.0	0.037933998434258535	0.0	0.0	0.0	0.0	0.0	0.0	0.016341889512276254	0.012841325438480048	0.006890866787520778	0.03656464877769018	0.0049831516493991325	0.027675684708285155	0.0	0.003229083795845227	0.07185644329632128	0.029583362616175016	0.04463544267006251	0.05989027830369805	0.04367587523967533	0.015460002990285542	0.039479457806718535	0.04044963767830226	0.02830692288332834	0.07671898141959474	0.0	0.0	0.025654739805137397	0.0	0.0	0.0	0.0	0.0	0.06073516405811143	0.0	0.05071863651648751	0.0	0.03060176644872817	0.00229662095325346	0.0	0.028710542972030947	0.0	0.0025830011192290833	0.018361953251438523	0.04227550184715685	0.0	0.0	0.013912224270088794	0.03895039507548351	0.0	0.0	0.03632510663545217	0.0	0.0	0.008667636321681459	0.0	
0.041544919645326604	0.018215489023283314	0.0	0.029998982628705345	0.0	0.0	0.003031086976793055	0.04098051354363156	0.0	0.018527248757585824	0.0010199104029960818	0.01289760833332526	0.08563261751315303	0.015663701650829153	0.009823699685291749	0.0	0.0	0.0	0.0	0.012561267030685207	0.05019729464379746	0.06707164073825794	0.0	0.0	0.0	0.0	0.0	0.0	0.04625737721499066	0.006355776324780813	0.05167945771449513	0.05414011828602498	0.02409534086238285	0.0	0.026875661220714123	0.0	0.0	0.0	0.023662060138153886	0.0019471601005726976	0.0	0.006179125903749918	0.0	0.013819956690036961	0.0010274654984487798	0.0	0.01731235736192701	0.0	0.0	0.008351414141945917	0.041038645200503196	0.03370570142734545	0.0	0.05598824136181573	0.003450589148561825	0.0	0.02255853078670162	0.044416435814076186	0.010423132766384327	0.02495853122197069	0.07459094024075585	
0.06760444257176372	0.007630277124782391	0.029559966813064966	0.03034880230938444	0.0	0.03289346184372178	0.026353538651021698	0.0	0.0	0.012315649707246823	0.0	0.0	0.041453124396135056	0.0	0.01764534192322008	0.003824228391204284	0.0	0.0	0.0	0.0	0.030394160046326318	0.0	0.0	0.0	0.06280572469390142	0.0	0.06894154601651184	0.0	0.1296195968123464	0.0	0.015118595492114854	0.0	0.06768547570375867	0.0	0.0	0.0	0.04922662046914687	0.05823716377351146	0.0	0.0	0.059482355602054476	0.0	0.0	0.0	0.0002941794793396737	0.0	0.005332899700215857	0.033926673610461026	0.0	0.04216213635720072	0.0	0.0	0.0	0.04084006147384507	0.0	0.033831566983176076	0.030554083358396565	0.0	0.001918326696147449	0.0	0.0	
0.028701958096522977	0.0	0.014541093932377314	0.0	0.021405248880724224	0.002127253574300704	0.0	0.0	0.0	0.047672506812531004	0.0	0.0047192880960292725	0.03842099368069801	0.0021961642361247144	0.0	0.0	0.06643910943370686	0.027048094728357588	0.03672704648056009	0.0	0.0	0.04054032512961189	0.024521270275745643	0.0073867723055580535	0.0	0.0	0.043205854317008206	0.0	0.001456320328120378	0.027978281731557104	0.0018509063239504847	0.0	0.0	0.0	0.0	0.053559342152683716	0.06400932341539009	0.0	0.0	0.012254211797038223	0.03346762794797171	0.06534692251841204	0.028745268660663747	0.0	0.0	0.011802161308296966	0.03237349628876389	0.01094537872064085	0.016575092158787372	0.0003704768588307107	0.017475509650581818	0.060393210615299654	0.0	0.0	0.02689769769306767	0.048021858150355944	0.002527387359427406	0.0	0.0	0.07829654634030372	0.0	
0.03152818585367428	0.014554574222392369	0.0	0.05745410049898479	0.0	0.042073952191847494	0.027806153524942357	0.0	0.004667072663885574	0.021109489263016944	0.0	0.0	0.031322172568428876	0.0	0.0	0.0	0.0	0.0	0.0020378950424119343	0.0	0.0	0.0	0.02050308921299424	0.0	0.0	0.0	0.015571123693493706	0.0	0.052999192205080814	0.09441659048087052	0.0	0.005088787004804534	0.0	0.0	0.0	0.0	0.06598505904408117	0.00730232739166645	0.0005700110533589581	0.07430349112933532	0.04258201557923026	0.0	0.0	0.029399865310239828	0.0	0.0	0.031640804433309924	0.0048686237321076496	0.0	0.05119201888138899	0.0	0.0	0.05340232314570885	0.03229739017881938	0.03346378708457834	0.05950166415320235	0.000623263482765327	0.04188001253345188	0.025220259487011284	0.0	0.024634704952915493	
0.0	0.0	0.002277220848284346	0.0	0.04952364191918624	0.0033725235218658653	0.003408485820480524	0.037587022163380605	0.0	0.04376005350630714	0.001585153555289898	0.0	0.02476302797877912	0.0	0.0	0.03599299541611732	0.007168411897698443	0.0	0.06738556654453916	0.008051832179042505	0.05083065974963958	0.0	0.005214136281655126	0.006256664493905331	0.0	0.0	0.0	0.0	0.009327713322683595	0.0	0.0	0.07786293133804081	0.04119918889446534	0.026394635947599138	0.009551911695112611	0.0	0.0	0.00896541463661894	0.0	0.0	0.0	0.01594239740913088	0.054895177985500594	0.022921677931199463	0.0190205935112578	0.009748455446504899	0.011690123992572918	0.004237246497522799	0.0	0.07160774557258909	0.03283159359822755	0.040241107275504596	0.08469840492127982	0.0440343364485339	0.0	0.021789925064705114	0.044413262733818945	0.0	0.0	0.0014487599009599865	0.0	
0.005147539866565472	0.0	0.032369323800428264	0.0	0.007896028877616186	0.0003311674794810265	0.023249325275380414	0.018008758151846604	0.06946428304273235	0.014844166529779743	0.0	0.01059531949775649	0.05560832722433452	0.014284691494497475	0.04220681962766142	0.03506137730551298	0.0	0.0	0.0	0.060924804069936125	0.0	0.0	0.0	0.0	0.0	0.05316316760022924	0.007718429024683174	0.0	0.0026034065345224874	0.0	0.0	0.0	0.05670179238105868	0.0	0.002129528091047644	0.0011234217954377798	0.0	0.05188973951261692	0.0	0.00987367234635041	0.04702907398419964	0.00962752781028551	0.009503250942693307	0.055155390841538025	0.0	0.0	0.0030947574087799253	0.07119517539318274	0.07207427023836474	0.009416955970378237	0.0	0.0	0.06039023791524526	0.01735347812183112	0.0357442846687366	0.0	0.0	0.030953878108847872	0.0	0.0032666290664416903	0.0	
0.0	0.0	0.027616656749303616	0.0	0.014747691618202262	0.03648064828021177	0.014921740377490422	0.0	0.000795097279204822	0.0	0.0	0.0031776916414548886	0.0	0.03632951494983285	0.0	0.031721321434730027	0.05629237934512681	0.006961452331611169	0.03130783878935303	0.03978999364868051	0.04132695407963677	0.0	0.037099358128737464	0.0	0.026762620590537054	0.0	0.049427883106646926	0.0	0.025618444263755112	0.048828539593179135	0.048496344292912406	0.02848363231557512	0.0	0.023087940271467072	0.0	0.0026416865074429777	0.029906262272521324	0.0	0.0587806672782506	0.0	0.0	0.014016958499534934	0.04314616478149111	0.0	0.007401064098618445	0.014370577850038271	0.05963816034317201	0.0021667782296811502	0.0	0.013750789797472306	0.03429669295547086	0.0	0.0	0.0	0.0	0.0	0.09061045429865662	0.0	0.0	0.0	0.0	
0.0	0.0	0.04515800272099181	0.0	0.0	0.0	0.0	0.0	0.04493797795966353	0.0	0.0324360205609362	0.010008555238058589	0.013238859623587979	0.03928800753057695	0.0	0.02729210169016347	0.08540528109100531	0.01522978998610508	0.007485771776615759	0.0	0.039763095150154394	0.01539327241620268	0.0	0.04379080772342617	0.0	0.06776658965438635	0.0	0.004963973800266797	0.03462355508191935	0.0	0.02241799661787654	0.013255812459626166	0.08136660632014234	0.05103364375958147	0.03784781282956751	0.008548627013283367	0.0	0.03460547702523788	0.0	0.013296045385334701	0.0	0.04114238262519142	0.0	0.0	0.0015579307386528129	0.03295690232032896	0.005375629633376294	0.0	0.0	0.007360665741565642	0.01682827913072348	0.0433075846578648	0.03201637426545446	0.01874886285184894	0.0	0.0	0.0	0.0	0.003527432119713061	0.0008736509487175382	0.007150621551852321	
0.0	0.012797357948530123	0.0	0.04910920529464397	0.04791319118601442	0.003383651298771215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02815828781025462	0.0	0.0	0.0	0.01296571657235368	0.07872369420039527	0.0	0.0	0.09139483758022067	0.0	0.0	0.07469637286359003	0.06432358040751864	0.0	0.0	0.0	0.0	0.0	0.0	0.01960679731015415	0.05348165032934331	0.023815399582357157	0.0326395524120423	0.03546212393923902	0.0	0.031644675970334504	0.04887048452560097	0.043052090198880136	0.0	0.02083998566612157	0.0	0.05724914552084968	0.0	0.0	0.0	0.02009457001254268	0.0	0.027173814678768494	0.0	0.0	0.0	0.0037210346236478706	0.0	0.04694150679038905	0.07194127327743656	0.0	
0.0467449281201344	0.01933136758531518	0.0	0.019648816209754224	0.0	0.0	0.0	0.054026242214353266	0.03801590256407044	0.0	0.0068205188390018075	0.01099055902313845	0.0	0.028905964400736617	0.0	0.0	0.0	0.0	0.0	0.0	0.03938655374975251	0.0632656362484284	0.0	0.022978817355487915	0.004777808249550572	0.02813607736510952	0.0	0.0	0.08143687238330308	0.0	0.0	0.043055781980456814	0.0	0.06792943215381642	0.016980037170970564	0.0	0.0	0.0	0.009971312625325456	0.0	0.08724638668578524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03033842945693413	0.07941243522001269	0.033461817174879324	0.002274551332466963	0.03962556267215431	0.030693499079751434	0.0	0.036162922851946125	0.009017015556115416	0.0036705471506454494	0.0	0.005729294080038046	0.03996491050056539	
0.015013382127100475	0.0	0.0	0.02357796337254119	0.0	0.0	0.04248471370408703	0.0	0.0	0.0	0.0	0.01920321414453428	0.0	0.01761345135255109	0.052439293685424965	0.008141962189272656	0.029942811954638573	0.026025742742562842	0.0	0.0	0.0	0.04427865624734119	0.0	0.028955190660938154	0.0	0.008031131171343377	0.07684099616248205	0.017399578253358753	0.0	0.02923304291261441	0.03594683345258232	0.0	0.03792545194926386	0.0459571793483971	0.0	0.0	0.0	0.035211601971107176	0.0	0.0	0.0438906403593672	0.020958209447965483	0.0	0.001954676752545466	0.0	0.01348951226831033	0.035682578279926026	0.0	0.0	0.0	0.05640199136734133	0.017689138214648827	0.015152685984246786	0.010272409802638055	0.010235236224255626	0.0	0.06155842025625669	0.0	0.0	0.07912752863980999	0.039364775000546505	
0.0	0.0	0.019211286082789242	0.0	0.0	0.0	0.0	0.0	0.025271846875563886	0.0	0.009092619831872676	0.0	0.008648524475056442	0.012206111299272921	0.09528682287465123	0.06270897126685011	0.03149979889563408	0.0	0.0	0.0	0.03349238463577371	0.0	0.019636570191927726	0.0	0.05758299055502132	0.010535699983948618	0.044802579032302836	0.0	0.03718531956024939	0.040560513307986774	0.0	0.0007086885620135223	0.0	0.0	0.0	0.047875564239008066	0.0	0.0	0.0	0.023738075552967024	0.0	0.0	0.020358714815820387	0.013879529842431617	0.045703518452080316	0.0015687558718685917	0.026490916597823523	0.0	0.0	0.025136672784348717	0.0	0.0	0.08712375187728887	0.0	0.0	0.05007450932766686	0.07670521600683174	0.0	0.002679782740608096	0.07023426446034164	0.0	
0.022423823260436355	0.0	0.006720505943431347	0.02372363746388099	0.0	0.0	0.0327928754155094	0.006270820660719421	0.0034480472560595487	0.023135125089960996	0.0	0.0	0.0	0.07013356866014693	0.01808498834377979	0.03616317409214361	0.0	0.05315959787995904	0.0	0.06999357307059081	0.0	0.008095487728895127	0.01451607554856765	0.0	0.03478650719190588	0.0	0.0094759653943176	0.0	0.0	0.0	0.0	0.05922022179164121	0.024471442154708156	0.0061057008187168195	0.0	0.01345646766202931	0.04249034663426315	0.0	0.009204967085319074	0.050826668638086575	0.0005260788050621303	0.02301807091923924	0.0	0.023073617126880965	0.012451016603643622	0.06854781431440418	0.0	0.0	0.0	0.00018530807979691305	0.0	0.03616174903491333	0.0203716619548126	0.04400294406479295	0.0	0.051805049585931025	0.028085249469092712	0.0	0.0	0.053071852256361754	0.0	
